me het ja gmeint es ìsch fertig das gìt gaar nüüt me angers	BE
driigschlage und gschumpfe de ganz taag	BE
und de brueder het gseit	BE
nei das isch	BE
mi äu öise vatter ìsch	BS
wo under em druk vom nazionaalsozialismus	ZH
basimänter	BS
veräist ìsch und i bìì in dr nööchi gschtande	BS
das isch dees pro kompanii drüü gweer	BE
es fotti vo dèren uniform	ZH
rolle a soo schwarzi rouläde u de hets doch immer	BE
en erhooligszwägg gha	BS
e bizli müese ändere scho	BS
und da het er afet da obe aso	BE
dasch en rabiiner gsii wo da iner chliini gmäind	ZH
bi	ZH
jò mìr sìnd hend mǜssen über d seebrugg i d schuel	LU
z zeichne mi het ja auso zää franke chönne zeichne so viu i in erinnerig ha	BE
und da han i tänkt das wäär eigenlech o no öppis	BE
nach interlagge choo i d ämässaa	BE
u näher het mer tänkt dää chrieg ìsch glii fertig u nächer waas chunt weiss me ou nììd	BE
ins i iires kantonemänt ab gfaare	BS
sigeds jez läbesmitu oder so sache	LU
viirzgi bis füfeviirzgi aso i alem zä dòò wäret em ganze chrieg ìch bi de nochethäär	LU
ja mer hät vo de masch	ZH
ch ich chan ine käi zaal näne wo	ZH
het mer ja due aifach me het ghüraaten und	LU
u näär bin i zum dokter ggange	BE
jò nu	LU
die hend nachher die sind nachher i d maischterschuel und beed hend d maischterprüffig gmacht	LU
waudhǜtte het me gseit im ir lenggass äbe das so das si nattüürlech ou anderi verhäutnis gsì he	BE
biilöifig ghöört won er maal zum vatter gsäit hät	ZH
und das het äär vomene fründ chö̀ne miete döörte und het aso numen über d schtrooss müese und nohär ìsch er scho in däm gaarten iine gsìì	BS
ich bi ufghobe gsii	ZH
und drum ebe händ sii	ZH
und acht taag schpääter	BE
hät min vatter nöd äifach nöd wele voorwerts mache	ZH
si o di dütsche zöuner döört gsii	BE
und miir händ aso	ZH
nazionalischte zum siig praacht läider	ZH
hèt sich militèèr äu scho e bizli zrugg grupiirt nìt	BS
jaa mi het gwüsst ja jez	BE
ìsch dur daas gschtäigeret worde mir häi nìd äifacht nume di ganzin armee voor üüs ghaa sondern me het daas ghaa wome het chö̀ne mitenand reede und vernoo het gad in däm buech	BS
uuf üüber ires büüro reede oder überhäupt über das das ìsch aso bi öis der fal gsìì	BS
frouehiufs	BE
völig faltsch gsii	ZH
asoo	ZH
ich bi ganz elai gange	BS
mit französisch do i ha chli chönne no	BE
u när isch drum nid der fau gsii	BE
graafik graafischi aanschtaalt gsìì ìsch in baasel	BS
ìsch aber schriiner gsii ùnd het de im waliss gschaffet ùnd de het er deete	LU
nai s het aifech ghaisse si hend müesse dehaime	LU
beschäidene maa gsii	ZH
das isch schwäär z säge	BE
aso das sìnd sache wo aim aifech bliibid	LU
ùnd mìr hend äbe soo das chliine chìschtli ghaa	LU
aber dänn im	ZH
und die vo de schtatchuchi	ZH
das er nid plaz het ghaa druffe	BE
jee wie gseit mir si chli	BE
unterofizier	LU
hilfsmekaaniker	ZH
mus aso	ZH
ha also sälber mitgmacht äu dehäim in de verschììdene veräin das ìsch also draagend gsìì fǜr mìì	BS
erläbnis gsii	ZH
dä isch presidänt gsii min vatter isch aktuaar gsii deet au	ZH
wos mi useträit hend	LU
me hät ja nid gwüsst was chunt gäled si	ZH
ùnd mer het scho au mitǜberchoo	LU
wo für alli fakhulteten offe gsi isch oder so	BS
u mir si daagschtande elei mir hei en zimli groosse saau ghaa	BE
chlaibuure braggtisch nie bache woorde	BS
do mag si vilicht no interessiere	BS
müse schriibe mit de tiräkzioon vo de fabrik	ZH
ùnd d schwiizer	BS
hät er sich überhäupt nöd grooss güsseret isch aber na mitgliid vo de beegeebee gsii	ZH
heig èèr für schläkereie verchlöpft	ZH
und het äifach glììferet und glììferet und nohäär het häi die	BS
weni hǜt eine fraage wos	BE
de isch er hai cho schlaaffe aber i der nacht het er doo gchlopfet und isch er isch er aifach ggange	LU
min vatter mini mueter und mini frau	ZH
ìsch schon e chli uf daas uusechoo	BS
nünzähundertainevierzig am	BS
im zuegschtanden ìsch ich han ja s anderi immer jo noni gwüsst	LU
de mit dene heimers immer	BE
ùnd i sekundaarschuel het me de mǜsse vo dòò	LU
oo doch oo das o sicher	ZH
es absoluut nootwändig isch	ZH
ùnd bäärge sìnd für mììch immer e schùz gsii	LU
u luschtigerwiis ìsch eine gsìì	BE
ùnd het gsee si het deete jǜdischi flǜchtling verschtekt	LU
s het gheisse nume no schtülinge	BE
gloub es si öppe sächsedriissg oder soo gsi	BE
das ìsch das ìsch daas gsìì	BS
uund	ZH
aber bi dem laabor	BS
hät behäuptet im zuug ine heb si e mormoonebandi wele überfale	ZH
vierevierzig	BS
das hèts nìd gää das aso di	LU
u ds ander het mer einnglech nümme so	BE
de schtachanoff film oder so het s de gää gha oder soo aigetli	BS
und das isch schwirig gsi zum balangsiere	BE
jòjò är het dòch vìl vìl schpö̀ö̀ter het er dòch nò gredt	LU
und isch glòübi no schtänderaat gsi	LU
i weis no es isch glouben i am samschtig am aabig gsii wenn s gfrüe ghaa	BE
in ittaalie unde	BE
sämtlichi maass müese khenne	BS
schòggi hets dòch ggää ainisch im monet het mer chönne schòggi chauffe	LU
de hani no es welo ghaa im gang inne vo mim maa	LU
das das isch lang gange da isch e halb joor isch die behandlig do gange	BS
das isch aues üsi aarbeit gsii mi hei auso	BE
ìsch deet in abdrùkt woorde	LU
ich han also zimlichen iifluss ghaa	ZH
hei miir si ds mueti het de die zäni u die zwänzgi vo däm serwisgält het es alls uf d sitte taa	BE
du chasch es mir de wider umegää ez het miin het halt e gwissne schtolz ghaa	LU
das sind dänk eso	ZH
und dänn isch dä wiener	ZH
er isch wiiter uf das uurdoorf am suntig mit miinere mueter	ZH
de nichtangrifspakt schtalin hitler nid waar	ZH
si isch glaub i als ainzigi schwizeri	BS
bin grad sibezgi gsii rächned sii s uus	ZH
es het sich usegschteut	BE
widere e paar schrit gloffe ghèi ì wider um aifacht plözlech zämegsaket	LU
nume daas dèète mache und ìch wird das	BS
mer händ d maass möse khenne vo dene	BS
wo veschtändlich isch	ZH
ùnd unseri raichwaite mit sììbenehalbsantimeetergschǜz	BS
wenigschtens im gränzgebiet	BE
ungefäär joo	BE
und di sii hei aui bewacht woorde	BE
das hät öppis z tue ghaa mit der gwalt und i chumen uf daas	ZH
das isch min brüeder gsii und iich dän eben ä na	ZH
mììr nattürlech usen ùnd ab ùnd	LU
ùnd die maischte wen si nìt	BS
grent ha ds gweer zwäggmacht aus u bi näär grent	BE
mi schpööteri maa äu	BS
u gäu mit dene dienschtverweigerer u mit dene uu	BE
genau	LU
und hät das mäitli	ZH
ding ghaa für abezloo a so rou	BE
wie reagiirt denn der bundesraat und	BE
händ würklich us däre ganzen armee	ZH
i de verluutbaarigen i de ziitig	ZH
gwise a das	ZH
s isch auerdings schtokfiischter gsii	BE
bìsch bìsch den dùss gsìì oder waa hani gseit klaar das ìsch soo u de	BE
i möcht mi daadezue nid üssere	BE
me ghööri daa so gschichte dass wäme nöd iiruki schikeds nachhèèr	ZH
jo da isch ganz	BS
ìsch auso achthùndert franke het de gschoschtet	BE
ufglöst worden isch	BS
und de si immer mee zruggplibe	BE
bììni zuen im gange und het ge äär het gse gsee dass das öpper chunt ìch ha gsäit	BS
dòò bin ìch äu überzüügt gsìì ùnd zwaar	BS
der erschti ìsch anno nünzehundertsììbenedriissg am fümfte märz geboore jä	BS
und dene han ìch gsäit	BS
wais nid eb mer doo uberhòüpt aini ghaa hend	LU
gganz iidrǜklìch gsii i dem auter für nes chìnd	LU
sibezäänen isch si zu dène choo	ZH
topf inegrüert u när het me gluegt was s beschte usechunt	BE
hani nätürch verfolgt aso das froschschhärz	BS
iirüke uufhöre zämepake u iirüke nach frik	BE
s gschäft bhalte	ZH
si ìsch scho vòrenen ie choo	LU
do ìsch e lütnand dert gsìì vìlìcht mìt mìt sim mìt em schaz vìlìcht	BE
aso den hei di beide müettere nìd wölle la gaa aber mir heis eifach	BE
me het vertrout uf uf	BS
und uusgrächnet oisi naachbere händ gsäit s wèèri guet wän de èrnschtli	ZH
mììr häi es reschtorò̃ò̃ ghaa	BS
und täilwiis sind s lieder gsii vo de wandervogelbewegig wo mer übernoo hät	ZH
eerscht schpööter efektiiv	ZH
vo hie	BE
süsch allergattig	BE
das ìsch öppe	LU
wo min vatter underschribe hät	ZH
de chrieg	LU
jo d söimer hei zu irne ross gluegt gäl	BE
duu mäinsch du chan ich ächt au wänn de hitler chunt no schuel gää	ZH
si isch zwaar nid politisch aber si isch im faupheeodee gsii	ZH
bi mine gebuurt sind si daa i de schwiiz gsii	ZH
mit de soziaaldemokraate und ha gsäit	ZH
jaa mi hei natüürlech uufgaatmet	BE
die verübergeende aaschtellig	LU
er söu gaa he u hei sich na u gmacht u	BE
döt bin ich also scho zwaiedrissg döt wär i also nünzäjörig gsi he	BS
z lieschtu sind gaar nìd vǜu wiiterchoo	LU
aber also es ìsch esoo gsìì	BS
in iwerdõ bin ich dänn es jaar gsii au inere	ZH
als di andere wie söli jez dem säge	BE
u de han	BE
behäuptet ich han	ZH
das het e drootverhou ggää wo	BE
wo äär uns hèt khöne da die oder jeene aawiisigen oder wünsch bekhant gää	BS
dr brueder das isch	BS
da isch ganz uusgchlammeret woorde	BE
und hät gschriben er heigi	ZH
i ha da schriftlig i ha das sogar zur verfüegig hett i das	BS
was ich daa für für gedanke gmacht han dèè hät	ZH
jòjò insgehaim	LU
ne simmer am morgen am sibni z chile	LU
as mer äbe dä hitler	LU
ggange da das hend si nid viu	LU
si weled immer ales besser wüsse	ZH
jäjä denn het s also jäjä	BS
vo de kriise vo der aarbäitsloosigkäit iegraate und mich seer intressiirt	ZH
vo öisne behöörde vor alem vom bundesraat weniger vom sicher nöd vo der armee	ZH
das muess	BE
ghöört han	ZH
won ich die kasetten aaglueget han	ZH
im chèller unde moscht abfülle i i	LU
es ìsch ufeme wäg ìsch das e	BE
öppe füfjäärig	LU
i gloub mer hät nìd emaau arbeit ghaa	BE
wìchtig ìsch dä maa aso deet dure hät ìch amel de schoo	LU
weme heicho isch	BE
ainzelbischpil wie waarschinlìch daas hunderti jò tuusigi	BS
han ììch zum biischpil won ìch nonig i de suuwa ggsìì bìì	LU
oder ùnd mììr hend natüürlìch nìd furt chönne	LU
ùnd äär de maa ìsch lokifüerer gsii ùnd die hend jò al die bileet ghaa	LU
das wäis mer jez hinedrii efèngs	ZH
jede mitwuch wäme frei ghaa hät	ZH
also aso vo miim halbbrüeder	ZH
chaarscht uf der achslen ùnd	LU
rächtes vilicht mit underschtüzig im militär	BS
nöi karabiner o grad iigfüert woorde	BE
dasch en angeri schpraach he	BE
den häi mir das chönne ìì plaane dasmer häi chöne	BS
won i ds eersch mau ha ghaa	BE
ùnd die wo den im hèrpscht dòò gsii sìnd de sìnds natüürli riiff gsii	LU
hät dèè gsäit	ZH
wän ich aber lise hinedrii ez öppedie imene biitraag vomene hischtooriker	ZH
nid rächt verschtange was dä gseit het	BE
das si daas als hei laa gschee	BE
zässe chole cho hole	BE
und der eint het gseit er heig e pischtole aber	BE
wobii ja s kwartier natüürlich nüd zum vergliichen isch mit em hütige kwartier	ZH
füre zu üüs in	BE
auui die näme das ìsch für mììch e begrìff gsii	LU
verdùnkle ùnd i chäller het mer ämel mìr sind alli dò obe	LU
ìsch einnglech scho einheitlech gsìì hets mi tünkt	BE
militarismus gsi öppis anders isch für mi gar ned in frog kho	BS
wissentlech wo mìr wüüssted das si irgendwie	LU
no eggsiziere e töu hei plaatere ghaa nüm chönne louffe	BE
und schpööter ööschtriich psezt	BE
chöne zu imfermazioone choo	ZH
de ìsch dä uf nöijebuurg gradlet mit em weloo	BE
bi dänn schpööter als chemiikaufmann	ZH
do han i dienscht ghaa	BE
die soldaate me het gsee me het gschpǜǜrt	BS
da het mer döört öppe drin gläse was daa geit	BE
e schwöschter han ich ja	ZH
dòò i de ländere inne irgendwoo hätted si nìd dö̀rffen i die wiirtschaft goo worum waissi ou nììd	LU
mitemere richter vom	ZH
isch seerschand gsii was das immer isch ich wäiss es nööd	ZH
und tääilwiis vo tüütschfrüntliche	ZH
de het s aber ou froue ghaa	BE
nä heg schi noo wil poschtwagen inetue aber deet hig s	BE
seer vil es sind jò nò schpeziel im viirzgi	BS
u nächher chunt eine cho fraage de feudwe oder soo	BE
aber die händ ganz enoormen iisaz glaischdet die russe	BS
und di gliich sunntigsschuelleereri han iich dän schpö̀ö̀ter ä ghaa	ZH
ja ja	ZH
de heimer sofort de saau lò mache	BE
jezt wie täil ich das mine frau mit	ZH
voo won ììch ine chönt es halbduzet uufzelle aber daas goot z lang das wäimer ez lieber nid sääge	BS
ìsch daas mues de chrieg jò dernò miir gsìì	BS
jaa das isch e bürgerlichi wält gsii und das isch	ZH
ich wot käs gweer i d händ nää	ZH
me het gwǜsst es git de baud nò razionierig	LU
die hät mee überchoo mit dère aarbetsloosikäit waarschindli	ZH
miin iisaz min pärsöönlichen iisaz	ZH
ùnd sit doo bini echli ghändikèppiirt ùnd es nümmen eso guet gange	LU
haaltig e schwiizerischi haaltig	ZH
ìch maine dò het mer mǜsse	LU
mit uns ziit di nöie zäit	ZH
ùnd äbe i de zǜriziitig ùnd männgisch sind die ziitige	LU
und ich ha de dienscht mit volem bewusstsii	ZH
nai das ìsch gad zwüsched dasch grad choo nünzehundertvierzwänzg	BS
häi si dehäim e balkoon won er cha dusse si hani gsäit jä	BS
und das isch öppis gsii won i gfunde han mit dem chan ich überhaupt gaar nüüt aafange	ZH
wäissi viirzig	BS
ois ganz offen is gsicht gsäit das mer das miir ali zäme	ZH
und desshalb han ich also	BS
überal ggsìì	LU
ìrgendwie abgsee vo dère bedrooig	LU
dann dann brechen wiir mit gawaalt ein	BE
obligatoorisch	LU
ùnd hend de gäl die frau oben a üüs die het i irem	LU
je det wos echli bräntschilig gsii isch	LU
als gedenken a d mobilisazioon sondern macht e gedänkfiir	ZH
im huus inen um s huuse ume	ZH
geografii	BE
het äär dur das chö̀ne mache	BS
ùnd den ìsch s langsam unngmüetlich woorde	BS
echlii chli liechter e	BE
ìch ha daas dörffe mache won ììch ha welle	BS
zeersch	BE
jòò jò simmer det ufe gschuenet	LU
und mir hei ja pro bateljoon nume zwei iikaa ghaa	BE
und deet drin isch dän choo èèr seig ebe bimene puur gsii	ZH
uf dr waldmansbuurg obe	BS
i dr moospinte	BE
aso mìr sind nìt gflǜchdet phersöönlìch nìt aber seer vil noochbere	BS
d diräkzioon wäär go fraage häts gheisse das geit öich nüüt aa he u hät ou nìd gfragt	BE
heimer heimer heimer e paari ghaa	BE
sach woo wome wome set öppis sich ussere dezue	BS
ä junge pfaarer natürlig ned us	BS
und choscht u loschii	BE
ùnd hend die usinnig aschträngige gmacht i d schwiiz chenne go z schaffe	LU
es wüssed sii wens e schtròòff gsii wäär	LU
und di hei da soo irer persöönliche sache nid und	BE
das ìsch o nò intressant ìch bì	LU
de het er amig gsait ich mach es ez andersch ich chumen eppen am halbizwöfi gaan ìch	LU
i de e gueti schüeleri gsii bin und vo deet aa	ZH
u näär het me üüs dert la mache	BE
und wifaag a beidnen oorte ha de nächer no gwächslet vo	BE
git s wider e aarbeitsloosigkeit nächäär oder was chunt	BE
nach em dienscht	BE
en föifer hät das koscht schteled si sich emal voor	ZH
häm miir aso doo ruum im baasel hämmer immer nò öppis gège dütschi	BS
wèèr nicht schwaigt schaadet der haimaat	LU
vo de schtalinischte töted worden isch oder so hm	BS
inwolwiiert woorde mit däm das ìsch aus einnglech	BE
d finne hend sìch gweert ùnd den ìsch au das buech	LU
di andere sind wider zwee dinne ggsìì	LU
dä isch sofort het er	LU
und de isch me a d gränze choo	BE
e gueti	BS
wo aber eersch nach viirzig gäled	ZH
mììr hend als chìnd jedes het en öpfubaum ghaa	LU
laager	BE
an dene barikaade womer duure sìì	BS
wo nohäär use ch uuschoo ìsch das das e gips	BS
ùnd den s het me filme ghöört	LU
aber ich hans au	ZH
miteme broot miteme brootramft dòò ab sondern dää wot nò mee	LU
mir häi jo s phooledänkmool ganz i der nööchi	BS
sini mueter hät desswäge duretrület	ZH
wär vo de regierigsröt au	BS
letschter sicherhäit ooni das mer grooss drüber gredt händ	ZH
vor allim häi miir e unngläublichs vertroue ghaa zum generaal gisãã	BS
grüesst	ZH
wämmer sage isch si denn gflooe nach	BS
den het er gsäit soo jez hesch duu	BS
ja da sind anderi händ das au gmacht wi der erwin das au gmacht hed und gschnappt worden isch denn	BS
en nidere höözuug gsii dört het de puur	BE
was die emigrante i dene laager gässe händ	ZH
das isch naa underschtriche woorde	ZH
ùnd het mer zum bischpil de grabschtai nòchhäär nòcheme jòòr ìsch de de grabschtai gsii	LU
ùnd das das eggsperimänt	BS
aso si sìnd wiiter aber wischi deet dùrab ab a d ggootasüür	LU
abgholt hät	ZH
nid wele schtriichen obwol ich em gsäit ha losed si das isch	ZH
aber er überchöm	BE
tood also z tood beläidiget gsii	ZH
ändi chrieg wo mer gwǜsst hend d ameerikaaner die chönd oder d ängländer die flüügid	LU
si doch det gsìì wo das gwǜsst hei u u wo öpper si gsìì u nìd tum si gsìì das das	BE
und das häimer den esoo gfunde jä jä das ìsch guet und briima und den bin ìch i d hotelfachschuel nach nöijeburg cho scho wäg de schprooch	BS
uf bäärndüütsch	BE
het mer das sìnd esoo groossi toontö̀pf gsii	LU
han i ha ja ä nid vorane chöne ich bi ja i de chischte ghoket nid waar	ZH
hèt me lüt iigschtelt das me sälber voorwäärts khoo ìsch	BS
isch miini schwöschter jaa ungefäär	ZH
mhm	ZH
und dän isch es nünzehundertzwölf gsii	ZH
phaktne	LU
bim ggaader oder bi de soldaate	ZH
frienisbäärg das ìsch i dr nööchi vo schüpfe	BS
das isch mr jez wider in sinn choo won ich mit minere bekante gredt han	ZH
d zivilischte mües de plaz verloo	BE
sö̀mthing mö̀st bi ròng with ju	BS
die hend do miesse hai plözlech daa het me dùe scho gsait	LU
u nächer der korporaau het das natiirlech o gmerkt und	BE
ìch waiss	BS
ùnd die hend schiinbar d chìnd seer die hend üüs kaugumi ggää das ìsch natüürlech	LU
im bezirksgefängnis han i die jaa	ZH
en ainzelkhind gsìì ùnd drozdäm ìsch sii also säli ziit ìsch überhäupt	BS
und mer amel esoon en en	ZH
und hät ä mit miner mueter en ängers verheltnis ghaa und die hät em tuttwiiler en brief gschribe	ZH
d chläider ume	ZH
ìch bi doo dehaime ggsìì bi doo uf lùzäärn	LU
esooen e galbe und eson e löffel und esoo und mir gendich wasmer hend	LU
aanegfaare und de norhäär aber da ìsch schpööter gsìì	BS
mir hend und daa die chaarte die militäärchaarte	LU
vonmoos die sind die sind netter gsii di andere sind e chlii	LU
drum sig är doo plibe	BE
döt hèt men e seer e groosse ussländeraatail hütte	BS
hei se natüürlech lieber aagnoo	BE
hei mobilisiirt und genou das hei si	BE
ìsch scho es theema gsìì mer het efach gwǜsst ghaa	BE
hùndert bis hùndertfǜfzg vìlìcht he	BE
das si emigrante	ZH
äu vo den anderen ofiziir	ZH
damit si nicht könd i d schwiiz flüchte	BE
und mini halbschwöschter	ZH
gschlossni	BE
woo die flieger daamòls alli gflooge händ nìt	BS
was muesi ez säge di sind ez öppe füfefüfzg jaar	LU
sächs ùnd sächschöpfigi famili ùnd soo	LU
säuber für öppis verantwortlich sii	BE
und het under anderem het er äbe verzelt er sig schtudänt gsi	LU
dò bin ìch nò ainisch uuf ùnd go dä bäärner marsch lòse de ganz ganz liislig	LU
nohär müesse si de suun nìd furtgee	BS
oder kwisling ìsch zum bischpil für mììch e begrìff gsii kwisling	LU
und s entschuldigung i schäm mi fascht da sage	BS
isch seer aktiive gwärkschafter gsii bim metalarbäiterverband	ZH
d erlaubnis ghaa für miin eerschten uurlaub wienachtsuurlaub	ZH
und glèèrt echli bärgschtiige der aint isch no ine chlätterkurss	LU
ja seer	BE
u nächer e monet schiikurs in andermat	BE
vo de soziaaldemokraatische partei	ZH
sich es ächt dùe gsii	LU
isch er dänn en laame kärli gsii	ZH
d schwiiz ìsch d schwiiz ùnd bliibt d schwiiz	LU
jò im kùnschthuus	LU
jò s s ìsch natürch esoo gsìì dass erschtens hèt me	BS
brüüder zur sone zur fräihäit	ZH
am zääte mäi am geburtstaag vo mine frau	ZH
ich mö̀cht mi doo nìd üssere	BS
ich ha son en karton da	ZH
aber det mit dene heimer nie nüüt	BE
ha gfrogt wohäär si chöimi franzoos	BE
dä isch glèèmt gsii	LU
erfülpaar nid erfülbaar seiged	ZH
ich han a minere wienachtsfiir	ZH
mir si zfrììde gsii me het nüüt anders gwüsst bìsch dankbaar gsìì für ales zäme	BS
aso im mäi juni nüünzeviirzg isch ja die schtimig andersch gsii als im	ZH
kener trupen abziei us der süüdsiite do	BE
die hend rede fascht redeverbot ghaa	LU
und är schtel sìch voor wi iir maine liibe mutter	BS
aber s hät halt sonigi jüüt ggää	ZH
eerzinge choo und da het si gsee das dä esoo e familie het u scho lang ghüraaten isch	BE
nur chani hüt nìd verschtòò das lüüt gììt	LU
und dete	LU
da het jede puur het	BE
ìsch also wì ggsait für chìnd ìsch es en eldoraado ggsìì guet für d eltere	LU
das händ s natüli übehaupt nid gwüsst	ZH
sondern e pflìcht	LU
sind chlopfzaiche gsi so dädädädää	LU
ùnd der	LU
seer vil lüt i öisem bekhanteggrais händ gsait s ìsch guet	BS
deet ringe und schwinge isch deet öpis ganz	ZH
nai nai	LU
ùnd doorum uusgnoo er het nìd mǜsse dienscht laischte me hetne deet pruucht	LU
dass wì d amerikaaner die hend ou e keni ineglòò ùnd d franzoose	LU
broschüüre vom franz	BS
si der kriig kann jeeden taag fertig sein hä	BE
gits jòò äu hütte nò seer weenig baasler büürger	BS
die nöi gründet worden isch in baasl	BS
hütte dräu ich den amerikhaaner eben alles zue nachdäm me e gwǜsse iibligg ghaa hèt nìt bi zwaiehalb joor	BS
fröölech ùnd	LU
si hei gseit si döörf s si döörf s nume abgää wenn i korporaal sig und das bin i nid gsi	BE
u nächer obedüre und über ds chrüz	BE
het mer ne müesse schteuue	BE
und daa schtinkt s nach landwirtschaft und het echli abschtand gno	BE
au anders wì me mit dene belgier umggangen ìsch ùnd mìr hend jò vǜl flǜchtlingschìnd dòò ghaa	LU
nai ich bin nìt debii gsii	BS
di generelli dass hèt äu zu unsere mäldige ghöört	BS
wil me mùss doch d haimet eerschtens fǜr d haimet iischtòò	LU
vo und er isch tokter anwalt	LU
näbebii	BS
mi hei dert topfpflanze freiland	BE
zeerscht ìsch bewachig vom baanhoof am ziischtig zoobe	BS
wo denn verlore gangen isch oder so he	BS
ùnd dää ìsch de mee mìt de buebe ggange	LU
die het me chöne ruig ufnää gäled si und	ZH
när d rekruteschueu gmacht und es jaar	BE
oo jaa seer enorm	ZH
d wonig ghaa bin i dä go weke und dä isch toube woorde	BE
isch särviirtochter gsii und hät mit driissgi	ZH
ìch has de scho gschpǜǜrt das mer nümme nümmen eso ganz ghüür ìsch	LU
sii het dernoo	BS
und das isch was natüürli ganz groossartig gsii isch	ZH
de het immer eine chuchi	BE
jaa dèè han ich irgendwoo han ich dèè ä gfunden emaal	ZH
befasst damals oder so sondrern	BS
ùnd händne laaborbläz gää biischpilswiis in baasel	BS
bis am füfeviirzgi bìni aso bìn ìch	LU
mitere flapkhanoone hät müese döt uuffe schiesse	BS
d jùùde si nìd in d reschtorò̃ò̃ gange	BS
s letschteri isch de fall ich bi mir seer bewusst gsii	ZH
und det hämmer die revoluzion denn afo hed unterbinden oder so hm	BS
luschtigi sache	BE
aber de büürgebäärg ìscht	LU
är ììch wäär gääre adjudant worde eppis soo aber das isch do	LU
gebiet het s kei militäär ghaa isch nume gränzwacht gsii	BE
und dän händ emal d schwöschter d schwöschtere vo minere mueter gsäit	ZH
und chöme cho luege wis goot z gälterchinde	BS
es beschtöön für in d möglechkeit no zruggoo er sägi eifach er hei der koleeg lang nid gfunge	BE
und bi üüs isch si haut au wider uusgwise woorde	BE
als täilnäämer oder soo das ìsch aso	BS
aber de si oo di tütsche	BE
s ääinti mäitli isch nünze	ZH
me hät si	ZH
jä jä das ìsch jä me hets scho gschpüürt	BS
und politischi bildig hämmer ghaa	ZH
under die föif gschwüschterti	ZH
ùnd di lüt die truppe wo in khliibaasel schtazioniirt gsi wääre die hät men aifach müsen ufgää nìt di häte sich jò nìt soo guet chöne vertaidige	BS
mis aaschteligsding gsìì won ìch ghaa ha dehäi	BS
der wittvogel i han öi das vorhär glaub gsait gha hed am drissigschte januar nünzädreiedrissig also an däm tag	BS
dänn hämmer aber au zwäi ööschtriicher ghaa und di händ hauptsächlich	ZH
si hättid ja wärid si waiss nid is konzentrazioonslager cho	LU
aber i wäiss das sìì zuezooge worde si zum schaffe	BS
ts ganz ganz nooch	BS
hei si ufegfunket den englender	BE
jez foort es anders läben aa hä me isch eifacht das us em läbe usegrisse woorde	BE
ja me mues äifacht wüsse ja mer mues ja äifach folgendes wüsse	ZH
und äis zimmer isch esoo win e besseri abschtelchammer gsii	ZH
das wieni scho gsäit ha ìsch	BS
und den won äär dehäim gsìì ìsch	BS
mit chìnd ùnd chegel sìnd die mit chìnderwägen sind die dò uf lùzäärn ine choo	LU
im tüütschuntericht hämmer gwǜssi passaasche	BS
vo der schtänderot wänk regierig wänk isch döt derbi gsi	BS
eine de ìsch gsìì de ìsch i ds tüütsche de ìsch	BE
so mit de zit ebe wie gsäit voorhäär nìt	BS
sìì vo	BS
ìsch de klumpfuess wider choo do het mers nomòl operiert	LU
es ìsch esoo gsii	LU
u no han i gsänkt oha	BE
wo mitgschafft händ	ZH
het er esoo uifzelt zwölf drize jaar schuel ghaa	LU
dò sim mir aso	BS
das isch vilich öppe soo	BE
ìch de kwartiirmaischter wos do no gää het	LU
mit däm französisch z leere als süsch	BE
oond jo	BS
ganz wiiss vo vo vo biecht ùnd	LU
tütschi wo land uf de schwiizer	BE
bin ìch voo vo trüenige uf uf de famili hoof ǜberglouffe	LU
me het sich begrüesst doo und umeghoket	BE
in dr regioon bliibe als therthoriaalmaa nìt	BS
u nä hei doo üser offiziir doo mit de	BE
cha öppe vilich im februaar si gsi	BE
s lokaal ghaa und d bresidänt vo dene veräin die bresidänte die si äu akzionääre gsii kwaasi oder d vättere vo deene	BS
bismer äbe i d alpiina si de bini drizejärig gsìì	BE
und das möösli das git s hüt no	ZH
no noch em chrieg	LU
won ìch ali briefe jez no haa	BS
wos fuurchbaar häissi sümmer händ	ZH
u das si wauuisser gsìì d achtenachzger aso echli	BE
has seer seer schön ghaa mit de leerer mit de leererinne	BS
ja e ganz sìcher	BE
chö̀ne rekwiriere in baasel brifaat	BS
isch für sii äu en horoor gsii	ZH
negatiiv beuurteilt woorde	BE
o mim nid viu verschtande hei dervoo	BE
deet bi waltshuet unen und ununterbroche mit em militèèrzüüg hin und hèèr gfaaren isch mit uuraalte soldaaten und miir händ ja gmäint en aagriff schtaat bevoor dèè wèèr dän im härpscht alefals	ZH
das läbe z füere	ZH
ùnd de hesch es maschìneli ghaa ùnd hesch sälber chönnen anke mache	LU
zäme gschlaafe zäme tuschet zäme gwäsche	ZH
das het mer natüürlech ùnd den sìnd seer vil d schauspiller jǜdischi schauschpiller	LU
mi händ dänn	ZH
und dän sind mini eltere	ZH
me het ghöört si wäärded wider kanoone produziirt	BE
emol uf e disch klopft zum zäiche das äär in dr frömdelegioon gsìì ìsch aber verloore wüsse sìì ganz verloore	BS
damit i joo ned uszoge würd das isch	BS
und underofizier jungi jungi lüütnäntli	LU
dänn wäärsch scho rächt gäll	ZH
die het haase züchdet im gaarte	LU
z schtand cho ìsch ùnd die het mer de deete beschäfftiget	LU
absolwiirt han und di mir körperlich und psüüchisch waansinig guet taa	ZH
do han ich also eher kämpferisch de isch	BS
jaa lifa u vonroor ìsch glììchig gsì	BE
woo d ängländer ganz	BS
