wooni muess aanetelifoniere	BS
also bi miineräiner hät äiendlich isch das hät me das nid ghöört	ZH
de kuno überchoo am äinezwänzigschte	BS
isch das erfolgt und dänn hät s äigedlich ebe	ZH
u nächer in singe hei si gschaffet	BE
isch aube hiin u häär glüffe de het er plözlech wider do so öppis verzeut won im i	BE
wien das hät doozmal as	ZH
aber äu deet isch d meerhäit	ZH
s isch mr äigentlich gaar nöd soo wichtig gsii	ZH
si hend erschtens d schpròòch nìd guet chönne si hend nìd so guet schwiizertütsch chönne	LU
ich bi immer debii gsìì mer häi dö̀rffe	BS
jä die häi verzelt ebe und wie dankbaar si gsìì sìì wüsse si wie	BS
das häi si genäu gwüsst öisi eltere	BS
unternoo hèt ich ha daas erläbt	BS
jaa und	BE
ich ich veere israeel	ZH
je de de die hei gnueg fò̃ò̃dò̃ò̃ ghaa wese de mengisch vom uurloub si hei choo	BE
im hotel rüütli hets den en empfang ggää für so ùslandschwiizerfamili	LU
z lieschtu kasäärne	BE
linngs gsi linngs hed sich döt no kraft gha vertaidige	BS
wi de papscht esoo guet das isch ez chli krass aber	ZH
den het mer na hoffnig ghaa d rùsse chönte na iigriiffe	BE
zwaar nöd vom letschte bluetstropfe gredt aber vom	ZH
koleeg	ZH
und verzeut doo	BE
nooch kent und	BS
sich vesuecht händ z veschtändige	ZH
mir hein iis denn gseit wi wi wiird das gaa wenn s	BE
händ die uns das zuegwiise	BS
oder das häts ghäisse	ZH
chli wischen und der träk mache und de bin ich ainisch zum tiräkter und ha gsait	LU
gaar nie siich öppert drum	ZH
oder im soo genante polis	BS
feuer	LU
oder nocher dasi disggutiert ha mit em khorporal	BS
nid so het mes ja friener gsait und de	LU
vilicht biss zum joor säggsedriissig seer oft	BS
bevoor den das wiisum cho ìsch ùnd mit däm bin ich den	BS
jaa we eine hät em scho e gschùudet sone maschine chöne zale	BE
neinei im im ämmitaau	BE
und ìsch i de rùssische	LU
ìsch das gaar nìd eso schlìm	LU
aber händ jaa ebe iren spländid isoleischenpolitiik tribe	ZH
aber flaischmärkli wàr z vil märkli ghaa het het die abggää	LU
belwill do erinnere mi no wenner aml vorzellt e ökonomischi schtudie gmacht hed he	BS
immer uf em graas damit me mi nid ghöört	BE
e franke sächsezwänzg wärt gsii	BE
je dasch e majoor	BE
hälffe in schpanie de faschismus abweere	ZH
und dän hämer ja ghöört das di tüütsche das ggweramangga das hämer deet taag tèglich ghöört	ZH
ganz khatalunie isch döt	BS
han ich schtudiert no ja	ZH
vonnere chlooschterfròü glaitet und de chenn ich det ässen und schlaaffe daa sait mii vatter	LU
äben òü hend miesse schmaal duren und äär as	LU
und iich bi doo im wältschlànd gsii i dère ziit	ZH
jaa ich bi meereri jaare	ZH
so uf jidisch was wilt ir	ZH
und den ìsch in gälterchinde e ganz e groossi sach passiirt	BS
het mer hets einglìch u nächher aso	BE
d bombardierig vom èlsass ghöört und mir häi d flieger ghöört wo obeduure sìì woo	BS
bin ich de fir diich daa ne isch er zu het a dem sigfrid gschribe	LU
und mir händ s gägetäil gmacht	ZH
kritischi usenandersezig mit em mit der sogenannte sowjetunion	BS
s isch genau s gliich ässe wo miir ghaa händ	ZH
woo nai doo isch min maa z nüüechilch gsii aber es isch aimaal echlii	LU
und das isch dän echli vil gsii wil	ZH
und doo isch er us de rekruiteschuel choo und doo isch im schwinget gsii	LU
was da drin isch gschtange vo däm het me aus nüüt gwüst	BE
isch wunderbaar gsii	ZH
mer hätti kämpft für die schwiiz mer hätti kämpft für die schwiiz ùnd mer wääred also nìd mer wääred also nìd	LU
ùnd er haig miesse mit em welo gaa er haig nid tèrffen eppe mit em	LU
u gwekt han em dä dä fau voortreit	BE
ùnd het desch nò mini gotte gsii	LU
miteren äidüütig	ZH
u nächer	BE
dorum wil i ha e	BS
het me nò gäärte ghaa het scho seer früe sojaboone pflanzt	LU
ùnd de ìschs nò drùm ggangen öb mer i sekundaarschuel chunt oder nììd	LU
hit truit ich amel nimmen eso znacht	LU
d sozi sind ja für de schtaalin	ZH
zu säbere ziit hät s schon e art e wäiseränte ggää	ZH
hät äu	ZH
wär den no bi öis bi mim maa	BS
u di sii i rekuriiert woorde natüürlech die töff u o u ou teilwiis outo he	BE
mer hets aifacht gmèrkt	LU
aso er het gsait mi maa ez wen der chrieg verbii isch	LU
baasler verheltnis sondern	BS
deet hei mir gschuutet u zwaar	BE
di hei aube wi me aube ghöört het	BE
und und den ìsch das	BS
hm	LU
ùnd doorum grad wo zum bischpil d aijer knap woorde sìnd	LU
wo ebe de friz ufgwachsen ìsch ìsch dört immer s häuptverlääse gsìì z ooben am säggsi	BS
mir do mit de rägäwätter härdöpfu uustue ha gsäit das ìsch macht e ke puur dò he rägäwätter härdöpful uustue	LU
und da ha mi mit däm befast da ha mi no	BE
und dänn mini mueter hät no gfunde	ZH
indäm sii ebe vor alem äu tiireggsperimänt daamals ìsch dass	BS
ìch wais nüme zwee monet glaub ìch ìsch es gsii	LU
joo nid im ganze schafhuser	BE
und süsch aui mögliche schiggaane	BE
und wèred dère aarbetsloosikäit isch ä no öppis passiirt woni ä no mues verzele	ZH
öbsne guet tòò het wäissi nìd öb si de wi die gfuulet sind	LU
dur daas trable ùnd doorùm han ìch waarschinlìch jeze e chlii e schuetigg	LU
ali händ angscht ghaa wänn si soo wän	ZH
aso es isch dänn äifach esoo gsii	ZH
i siim zaltagsgguväärli ine	ZH
s erschti die isch denn	BS
dass si wär si vo mine schuelabgäng mit mer	BS
ich erschti	BS
so über parteipoliitik ou	BE
das mini eltere	BS
mìr hend äbe käni zittige ghaa	LU
ja jaa	BE
dänn nachane	ZH
tessiiner kholeege häte sölle uns d gamälle wäsche	BS
häis das ìsch ììri erhoolig gsìì	BS
zur ordonanz	ZH
näi a daas han ich käi ärinnerige	ZH
ganz andersch kho he am achtezwanzigschte auguscht	BS
mäine ds milidèèr ìsch ìsch	LU
tailwiis	BS
u ne han i gseit ja de chön sowisoo nüm loufe	BE
aber do si eigenlech fasch kener flüchtlinge mee choo aber immer meer dütschi	BE
je mir häi halt äifach nume daas zuedäilt ǜǜberchoo meer	BS
ich ha müesse ali prüefige mache genau wi di junge schtudänte	ZH
und dänn hät mir dä gsäit jä	ZH
gränzächer gränzwächter woorde	BE
und ich ha nie nid äimool miteme gascht irgend uf irgend en art irgend es	BS
i ha nìd gwǜsst waas u de ìsch eini geng hindermer gsìì	BE
aber soo himmler hainrich ùnd	LU
entschädigung ǜberchoo für auus zäme	BE
den uf grund vo dene bromil wo mììr im fäldschtächer feschgschtelt händ	BS
mües unde müest unde luege das ìch chön wiiter mache dobe hends immer gmaint ich chönt scho goo ìch söl doch	LU
döötsmòl het mer de schon nò müssen	LU
repòrter	LU
es bööses woort oder das häi äu die alli di gescht gwüsst wo bi öis vercheert het s het nie	BS
es isch es hät sich nüüt veränderet	ZH
eso i dem schtiil isch das ggange	ZH
ìch bi z lùzäärn uf de milidèèrzentraalen im	LU
das wèèr ganz intressant das het aso niemer ǜǜber s ìsch ä nìd veröffentlicht woorde nohäär sondern das ìsch schpezièl	BS
si sind dòò gsii	LU
fǜr lüüt wo de z wenig ghaa hend	LU
jä i ha die erinnerig woo mi vatter	BS
u ne hät e houpme deert gsii	BE
ds eerschte also ebe i der undersuechigshaft	ZH
warte i erinnere mi no	BS
von main khampf dasch aber dèn schpööter gsìì	BS
ganz gewaltigi reforme nìt	BS
de bìni	LU
vìlìch das chönti nìd säge aber de chönt ou erzöuue	BE
da bini öppe i di zwöiti klas eerschti nìd emaau i bì nìd i d schùu ggange	BE
de chunt al jaar de chunt al jaar ainisch uf schtans de isch hier im schwiizerischen alpeklup	LU
und hamer dänn e parfümerii kauft	ZH
und nazionaalsozialischte daa hät èèr dän gsäit mir säged däne faschiste	ZH
isch gsii i de lädere z bäärn	BE
det ine falle wot niemert	LU
di di dii schwaiz näme mìr di nämemer d schwiiz a nò grad dezue	LU
da sind di andere skandäl	BS
und si näär uf frik füre gmarschiirt und do isch	BE
d aarbeiter göö s gäng iz ja augemein der wirtschaft göng s	BE
wen er irgendwèlche schaade devoodra drait hät a de händ	BS
guet	LU
von linggs in der usenandersezig	BS
und die si natüürlig ins reschtorò̃ò̃ choo	BS
innere famili gsii	LU
drùm hanis gschrìbe deet	BE
wie weer jez daas wen duu teetisch ine hotelfachschuel goo und de chöntsch du nohäär dehäim	BS
dass d sowjetunioon di fridespolitik macht und	ZH
uf der entschprèchendi glaaden ìsch jò ales gsìì äu d baaslerbrugge sin glaade gsì nìt das hèt nur e schprèngbefèèl brucht	BS
wen eppis isch chum ich dier cho chlopfen am schalisii	LU
den hani gsäit je naai asoo wisoo chan ich goo den het er gsäit si müese	BS
bi öis ìch mäin grad dr soon söls mitnee	BS
äigedlich dänn echli is polittisch läben iechoo wil min vatter	ZH
jawool	BS
und dä het ere gseit si söu doch i d schwiz go	BE
wo ganz scharf	ZH
do isch das aus guet aagluegt woorde isch näher soo gmacht woorde	BE
nä het er gseit ob i öppe wöu	BE
je das ìsch einnglech	BE
ich han ja das daa gschribe wo wo wo mich	ZH
daa wo de chrieg a dem morge de ganz morge	LU
soumkolone	BE
gägen üs gsi mir sind iigschlòsse gsii	LU
die het me chönne chouffe verbilligt het mer die ǜberchoo	LU
als halb seniili figur oder so aigentlig	BS
mit dene baart und äbe	BE
aigentli glaub i nie öpper illegals gha	BS
e töu hei nìd emou me rächt ittaljenisch chönne nei wet nume säge	BE
das mir in häi chö̀ne dehäi phaalte dasch ez nume so es prifaats erlääbnis	BS
da het eigenlech mit politik het sich daa niemer betribe	BE
praktisch leereruusbildig gmacht ha deet im hirschegrabeschuelhuus	ZH
mer hènd es guets verhältnis ghaa aso nò zum biischpil der	LU
joo i ha eigendlech	BE
ùnd äu vo uns junge	BS
cha mich nimen eso erinnere	LU
dasch fir mììch e groossi erliechterig gsi znacht das hailòüffe hetmer deet mängisch echli gfurcht	LU
jo wüss do hed me vill mit also im militär haimer glaub i nie padet do isch glaub i überhaupt nie öppis gsi	BS
das hät si pissen äifach dass si tüütschi isch das han ich scho gmèèrkt	ZH
es ìsch jò nur en ufbesserig in gwǜsser beziijig gsìì in gwǜsse	BS
den go pùze he geng so chlii go abschtoube deet	BE
und da hei si is zeigt	BE
hani dän ufghöört ùnd dò het mer dän de de ding ggsait	LU
bèèrnhass ggèè das isch	ZH
momoou	BE
und dene das het är mir ales verzelt und den	BS
und er hät min brüeder hät dänn e schtell gfunde dur siin unkel	ZH
wo de chrieg doo ìsch verbii gsìì	BE
z schafhuse han i vo däm nie öppis ghöört	BE
wo auso nid i d schwiz wöue hei	BE
und di hend gsait tuen òü hüraate de simmer wider amen oort dehaime	LU
und mir händ au me händ natüürli ebe die roote	ZH
technische leiter einnglech drùm hani gfreite ǜberchoo de	BE
widerläit händ dä hät nämli gsäit ich heg iskussioone gsäit	ZH
han ich nìt chönen an d landesusschtelig gòò	BS
ggässe hei mer aui mitnand ja	BE
ùnd de mìlcher het de di mìlch deete gholt	LU
bis zum generaal und dene	BS
dänn hämmer no zwee zimmer ghaa	ZH
für di root armee gää damit si hetted chöne voormarschiere gäge tütschland	ZH
und aso mini fründin d fani egli	ZH
däsch oun e fröntler gsìì	BE
wo sìch überhoupt poliitisch gar nüt hei	BE
nünzädrizää zwäiezwanzigschte mai in baasel	BS
vo orscha dasch i wiissrusslan	ZH
nid wenn si de tan und aso tannen und böim ummache das isch natiirlech no aus vo hand ggange	BE
umteilt woorde i komandozuug	BE
chriegsgenerazioon i chèènt ä na de ander begriff inebringe landi	ZH
min vatter hät ja zum bischpil no de käiser franz josef	ZH
han ììch	LU
er hät gschribe i heftli und zwaar er isch schwingrichter gsii	ZH
ùnd dene ùnd ìì ha nòchethäär mitemen aarzt gredt het er gsäit wen er nur ghuueschtet hät	LU
oder wird men abglööst	BE
a de tramhaltschtell gschtande	ZH
ìch wais nìd öb si die de nòchhäär	LU
s ìsch äigentlìch scho druurig	BS
anlässlich vomene uffenthalt as fliegerbeoobachter	BS
und zwo schwöschtere	BE
di sind di sind scho me as ainisch bi dene gsii wider bi de jungen und bi den eutere	LU
d hose ghaa wo useggange sind ùnd in schtifu	LU
èèr hät über d ängländer gschumpfen und	ZH
fǜr sini ganz phersöönlìch bìuurtailig vo de laag	LU
unde het daas echli usegluegt und	BE
wänn si miir die freihäit mini mäinigsfreihäit das ich	ZH
es ìsch emol es ebe bi de bombardierig	BS
das leersch du scho muesch nur e dihaime hilf ich dir de ich dueder de hälffe	LU
je das het sich zäigt und zwaar im verschtekte	BS
oder	ZH
für gschäft wiiterfüere	BS
händs em vatter gèè und	ZH
ebe chö̀me den wider die sache woo mi maa gmoolt het sì baar sache drinne	BS
ùnd die hends üüs de verschänkt	LU
skizeblok oder ooni siini moolsache	BS
im wèlschland simer füfze schüeler gsii	ZH
ìsch also öise biitraag gsìì	BS
bis mir den schpööter	BS
üsi üser hei nume maschinegweer	BE
aso duu woo isch äigentlich	ZH
imene katolische häim	ZH
z bäärn bini es halbjaar gsìì i der walgass	BE
traagbäre	BE
den det usse haig ìch ke schããsse wen nìd emòl die	LU
jede mändsch won öppis schafft verdient hoochachtig	ZH
die tünd iir uusschlüüsse	ZH
ìsch schwäär z erklääre	BE
dass de hitler wiird d sowjietunioon aagriiffe	ZH
nie heimer aaschtänd ghaa	BE
me het äu mir häi äu nìt	BS
mii schwöschter het puret in lüscherz	BE
das tüütschland uusegfult ìsch dò ìsch vilìcht en anderi iischtellig	BS
sind ja dänn ine jüdischi schuel ggange	ZH
er hèt aso d schuel bsuecht	BS
das si wänd d sowjietunioon eläi	ZH
und dänn han i gfunde das isch es das isch en iniziaalzündig gsii	ZH
mi sind zwüsche dielschtorf und uurdorf	ZH
woni achzgi worde bì bìni	BE
müese buze und wäsche	ZH
aso mini läitfiguur	ZH
wo me sich doo chön mäude da het mer	BE
dää isch scho also referenz für di dritthe khapede	BS
doo nach münche isch di ganzi laag d wältlaag	ZH
das kafi böi a de siilfäldschtraass hundertzwäiezwänzg	ZH
den isch er aifach zwee taag den isch er wider choo	LU
hed si e schtroof	BS
hät en kaftaan aaghaa und	ZH
domiziil ggsìì wemer	LU
woo d franzoose diskutiirt händ	ZH
vorwiegend nòch em wärend em ässe hemmer nìd dörffe rede	LU
die wo mììr sii no gschloffe no echli äbe deet nünedriissg	BE
aber wenn s würklech drufab choo wäär	BE
jä jä ich ha wele leererin gee ooder aso mit de muusig	BS
mi mües z nacht marschiere	BE
fäldwaibel uirlòüb ghaa het isch de äär ggange uif wiil	LU
ìch main dò hèt me sache ghöört ebe schpeziel äu vo	BS
drüber gredt isch drüber gredt woorde	BE
woo ìch jòrzäänte lang wo mììr konthakt ghaa häi	BS
uis z buechs gschaffet bimmene	LU
chǜbeli ggää us tassli	LU
aber i bi nüme ganz sicher was gsii isch	ZH
aber mit früecher het mer sìppehaft fasch echli gwont	BE
zwee si choo und häise verhöört	BS
ùnd de simmer gwönlech i hollwääg ufe deet obe hemer irgend es käfeli oder es piirli oder irgend	LU
wird das gsìì sii	BS
mi hei dää guet könt o si o guet mit im uschoo	BE
emòòl ìsch es defilee gsii z lozärn	LU
für für iri familie aber läider heig èèr au e käin schofföör schtel frei	ZH
aber dò het mer gwǜsst das ìsch tabu dò sait mer nüüt	LU
ùnd de het me gwǜsst s het alaarm ggää natüürlìch z nacht	LU
sondern fǜr ììn ìsch das	LU
d adrässe gschikt boo basu	BE
isch dèè vatter also i die rekruuteschuel und wèèr dän fèèrtig gsii im nünzehundertfiirzäni	ZH
ìsch das seer oft ebe misbruucht woorde indäm me bischbiilswiis	BS
ach got me hät übehaupt kä aanig ghaa	ZH
nattüürlich si händ rächt aber ich hanen als	ZH
siged daa gaar nid esoo iibezoge worde das sig seer mager	LU
di si vo singe gsii	BE
aso nòch basel het mer si gaar nìd lieschtu ìsch es soone kasärne gsii	LU
genäu gliich	BS
ich bi det	BS
und äifach unärschütterlich a daas glaubt händ wi d komunischten also	ZH
amerikaaner	BE
und öise inschpiratoor	ZH
mini mueter hät ämig gsäit aso wäisch hät scho soo aagfange mit diir und	ZH
in bezirksgfängnis züri gsii sind das isch natüli vil schlimmer	ZH
sidebandfabrigg gsii	BE
mer het doch s gält nid gha	LU
und er isch natürli er hät müe ghaa i de schuel	ZH
di si ggange	BE
endé	LU
süsch öppis dass me gmäint hät me heb schlagraam jaa	ZH
oder ìch natüürli de scho chönne oder s ìsch bi üüs diskutiirt woorde	LU
me het	LU
de het mer müesse für di panaane het mer müesse	BE
und es hät au	ZH
uufgschribe gsii isch hitler an der macht	ZH
aso wie gsait vom vo däm	BS
oportuun hüt wäiss me daas das damaals das ghärscht hät	ZH
widerum nur mit jüdische koleege	ZH
nie behandlet woorde nume das me us tütschland	BE
me hèt daamals hèt me de düütsche zuegeschtande	BS
aber das deert gmoordet woorden isch das	BE
nie gsee ghaa has eerscht schpö̀ö̀ter won er gschtoorben isch han ich daas dän übernoo	ZH
as me dòò nit aifech gòòt ùnd dä erlediget ùnd de wär alles guet gsii	LU
nünzähundert ez mues i denn amol afo achtig gä he	BS
hät aber wenig gredt über daas miir händ s au warschiinli ä nöd verschtande	ZH
und si händ nid zume chlainschte masseschtraigg het s glängt im januaar nünzähundertdreiedrissig	BS
vo däne sache wenn si froge worum jä ich bi afach gegner	BS
voo vo der haluu wütaschinge	BE
wo de näär dür d schwiz gfaaren isch nöd nach schafhuse	BE
das mues im sibenedriissgi gsi im früelig	BE
nid reaal gsee was das äigendlich bedüüte tuet de hitler	ZH
daas han i aber vonere bekante ghöört	ZH
die isch döte inschtändig zue mer kho	BS
oder s groosse muul	LU
das isch de soogenanti grabschtäi gsii	ZH
vo vom mit em hùnd bìni go louffe	BE
interniirti phoole ufgnoo het und do sii mir under anderem äu gälterchinde ìsch drinne	BS
püürli und kompanii häts gäissen das isch im iich bi im schtüüramt schriibes deet vom	ZH
s hèt braggtisch jeede gluegt	BS
dass drùm ìch ha jò det drùm han ìch au de hitler wele go ùmbrìngen oder	LU
und doo häi mir künschtler ghaa under dene soldaate	BS
und mììr häi	BS
aber er het	BE
isch vilicht ä gsii wil èèr	ZH
bi de füerende schtelle mer häi seer vil	BS
nä han i aus bereitgmacht s gweer schussbereit gmacht	BE
als bis do ane scho als jüdin in dütschland oder so he	BS
me hät eggsistjänzangscht ghaa	ZH
son es hütli ghaa es kiosk	LU
jaa tänkt de chrieg bricht ja tänk eppe doch no uis me	LU
u de heimer ou paari ghaa nachhäär	BE
sicher am aafang nachher hèts äu disggusioone gää	BS
i de schwiiz und im tüütschen usse	ZH
het me gsee e schwizerfaane	LU
was vertroue gsì ìsch	BS
nid rächt wänd mitmache	ZH
mer händ wirklech äifach gläbt händ mit opscht ùnd mit dem züüg was mer von andere lüüten ǜberchoo händ	LU
eine het üs immer gschribe u de u die briefe si	BE
a de röi ja de de	ZH
eso chlii eifach eso weiss säuber nììd	BE
ahaa äbe zaut heh das si de	BE
mit viir magaziin	BE
hingege han ich miteme koleeg	ZH
mitelschuel	ZH
und vo ziit zu ziit isch vom soziaalamt	ZH
wobiis sìcher unngerächti uurtail git	BS
und het däm linggs und rächts um d oore gee	BS
wäg dene hundertfüfzg maans dä hät ou daas hät er nid döörfe säge	BE
soo ìsch aso enòòrms waffepotenziaal doo gsìì aber das ìsch nuur pothenziaal gegen ainzelni indiwiidue	BS
das isch fü mich	ZH
mues das also scho es draama gsi sii	ZH
und da bin i gad hinger hinger em schwiizerhoof	BE
u de reschte het s militäär zaut	BE
und das ìsch emol öppis woo	BS
wobii ìch mus sääge	LU
und den am suntig hets	LU
und de naa sait dää jaa ich wird dän mid miesse sägen das sind de alles hère	LU
keni het welle mer het natüürli lèngers wì mee chìnd	LU
ich ha dän schpö̀ö̀ter han ich dän chöne	ZH
die uniforme wo die aaghaa hend das ìsch natüürlech super gsii gäge dòò das	LU
das isch ja hüt d autobaan oder faart ja deet une dure	ZH
er isch dänn ganz informiirt gsii immer	ZH
dänn die händ jaa di fasch di gliich uniform ghaa	ZH
als komunischt i de partei	ZH
ggange vo ängland und frankriich mit de sowjetunioon	ZH
ep si chented das welo nuze hani gsait ir cheneds haa aber ich wil e franken im taag	LU
viereviirzg gsii hei mer hoochziit ghaa	BE
teil daa sovil mi ma erinne es joor angerhaubs joor	BE
ich chane nur folgendes saagen als ganz khonggreeti erinnerig	BS
und esoo ìsch	BS
und i ha mi daa zwüschine sowisoo immer mit	BE
ìsch luschtigerwiis mìr hend i de	LU
das ich ha ja	ZH
het me gheisse ja die hei ou ne seich gmacht mìt üüs	BE
zwee ofizier bin ich da i i de mitti dur s doorf	ZH
hät mich e schuelkoleegin emaal mitgnoo zu de roote falke	ZH
iischtige da isch en anderi fraag	BE
gueti koleege ghaa di imer no bis hüt daa sind	ZH
was das für en schok gsii isch	ZH
hätteds daas am aafang gmacht wäärs wòòrschiinli besser usechoo	LU
wel die bèèrn das	ZH
natüürli äu	ZH
und heg ne gseit er wöu ab und de heig di gseit si chöm ou grad mit	BE
uufzeit wi s do d aarbeiter aus	BE
das dä nie leerer wird	ZH
ùnd das het de wìder passet	LU
der iitrit ggää das schtimt	ZH
und deet mi sind no zwee anderi gsii	ZH
en freie gäischt imene freie körper	ZH
ufe i ds kantonemänt	BE
und dänn han ich han ich die lieder ghöört wo me daa gsunge händ	ZH
der hans	BS
äifach zum de zwüschetruum vo de schuel und de leerschtel	ZH
die härdöpfu gschtekt	LU
das sind für üüs ds ainzig ìsch gsii as si am samschtig hend mǜsse	LU
nò en eggbläzli nöime gfunde won ii mii	BS
gränzwachdienscht isch wichtiger gsi auso	BE
tänke di si auui fǜr üüs daa	BE
aso wasserglaas het glaub das mittel ghaisse	LU
si si die lüüt si ruig ruig plììbe bi öis	BS
dii ligeschafte schpööter	BE
thönchen	BS
de hitler mag üüs überhaupt nììd	LU
unangebrachten nach miner mainig angebrachten foorderungen	BS
und mir hein is gfrogt chöi si würklich	BE
woo wo mìr jo ich hane jo gsäit wi mer seer seer schtark anenander ghange sì	BS
so wes iich gmacht ha mit em katolische	ZH
und denn hei aui deheime no e gaarte ghaa und hei di meischte	BE
isch nöd di guet alt ziit gsii säg ich immer	ZH
go häärdöpfu seze	LU
nach ingelschtat	ZH
döt isch diskutiert worde ond denn bin i aso no vill	BS
di wänd dich ja nööd i de schwiiz	ZH
funggzioone ghaa das du nümme hèsch dö̀rffe zrugg obwool d eltere	BS
kattolisch döt obe döt isch es chrüüz gsii a der wääggablig	BE
das isch erinnerig so	BE
liecht dö̀rffe haa s ìsch ales müese vertunkled si	BS
iir sind ez zu de komunischten überggange händ öi mit de komunischte veräiniget also händ ir nüüt me z sueche i de jugedinternazionaale	ZH
es het o schtimme ggää wo für in sii	BE
wasserglaas oder wì das züüg die het me deete drinne ghaa	LU
wo sin vatter waarschindli ä gschafft hät das wäissi nöd genäu und dän	ZH
denn älai got me do jo ned sondern	BS
das houz het mer de gsamlet ùnd	LU
das han ich natüürlich gägenüber em undersuechigsrichter soffort uf s heftigschti beschtritte	ZH
de het er nò e gwǜssni religioon ghaa	LU
das sii händ wele	ZH
und seit eine vo ine sig vormene ross	BE
mi händ ser	ZH
los muesch ö̀pper haa für der z hälffe	BE
het die isebaan schìne	LU
grad ghaa was me het miesse ha und daa het men òü daa isch de chrieg cho	LU
noorweegerine hei do	BE
wo zur sowjietunioon schtönd d sowjietunioon isch für öis	ZH
und soo hemmer das gält glii wider chenne retuurzaale	LU
dä häm miir e e mieteri gha überune	ZH
in frankriich vo italie hani weeniger gwǜsst	LU
disentis jò	LU
ùnd iez chunt dää ùnd tu tut ùnd de hätte mììr nò selle	LU
ja ich ha det gleert rauche	ZH
nìt föörigi razioone ghaa	BS
nie nüüt gmerkt hm hm	BE
eifacht schlächt behandlet woorde überau	BE
da hei mer	BE
bìs zum chriegsusbrùch ìsch das glaub ìch für die	LU
ob miir iz ob si ez aagnoo woordi wäärdi oder nid desswäge	BE
äu anderi sache hämmer seer oft döört häär bechoo	BS
es ìsch ìrgend es mittu gsii ùnd härdöpfu hemer sowisoo sälber ghaa	LU
mir hei im groosse ganze mit de tütsche zöuner	BE
woni den ainedrissig joor	BS
aber würklich aafange schaffe	ZH
die familie chübler isch so	ZH
die het de gluegt poztuusig dasch den en arm die armi cheibe gsìì die	BE
und das hät alwäg zu mir ghöört aifach	ZH
ja daas deet wäiss i ez nööd	ZH
wo mìr choo si het me müese aus abe d sentüür ou abnee diis abnee daas	BE
oder ämel seer wenig	ZH
und sind paraat gsii fir wohii miemmer zeersch är isch no	LU
näär han i gseit schwiz	BE
gipsfabrik ggee die häi dene e läitig gmacht vo zeeglige nach löiffelfinge	BS
z jung isch er näi scho z z alt und hät ja gaar na kän prueff	ZH
nachdäm me de schtacheldroot	BS
vom kheemische inschdidut wo	BS
wäg em wäg em naarigsmangu	BE
und das isch ou eini gsii wo e dütsche ghüraate het	BE
gsii isch	BS
wäär s käs ja sicher	ZH
de het mer ziviiunummero müesse haa	BE
die sind òü esoo echli bekrämst gsii	LU
u dr generaal het sìch de hii und daa maal eis mit tüütschen ofizier troffe het	BE
luged sii	ZH
das die zǜǜg nìt hätte chöne faarplaanmäässig abfaare ezeteraa aber immerhiin me hèt aso therithoriaaltruppe	BS
es isch esoo gsii	ZH
ùnd die büecher hend de dezueghöört	LU
fǜr di phersöönlìchi hügieene oder soo nìt hèt me bròcht ùnd hèt me dä khontaggt isch doo gsì	BS
und ich ha mich natüürlich au aagmäldet wi di andere	ZH
hed gaint jo der frontismus faschismus aso	BS
ùnd wehe we mer de jee emòl ais mer het de mösse i chäller öppe gon es ai hole	LU
wider uufpäppelt woorde	ZH
zum goudi dahäre hä	BE
no d komunischte es isch öppis ganz widersinigs gsii	ZH
ìch maine d angscht ìsch natüürlech	LU
und do isch üs bewusst woorde das men ouso do ganz schlächt bewafnet sig	BE
härdöpfu vìu vìu härdöpfu	LU
sich würklich z vetäidige	ZH
und ìch hane sowi soo ggsait aso ìch chume nìd	LU
i weis mi hei aube gha aarbeiter wo gseit het jo	BE
die die die beziejige woo miir ghaa häi woni jez verzelt ghaa haa wäg miner schweschter	BS
ìsch nìd emol däuft de mues no däuft wäärde	BS
ìsch vom muetataal gsii dä balz het sich veränderet	LU
hät de erzieigsraat vom kantoon züri	ZH
dii aarbeitsloose hei gschtreikt	BE
vo friburg häär im breisgau	BE
si ìsch im fräuehilfsdienscht gsìì	BS
das mer aifecht mer	LU
ich ha nur tänkt ich ha dette bim hischtorisch verain	LU
mìr sìnd kwaasi niemer das das het er ez ale de hitler vom schtachelschwain gredt	LU
bin en mueter	ZH
de de das chöig er vergässe esoo	LU
gschribe ha han i die	BS
und doo isch no mode gsii das weme d leer gmacht het het mer no bim meischter gwoont	BE
dänn isch ja de chrieg uusproche	ZH
konthakt uufgnoo mit däm hiigaa ha gfrogt was loos sig	BE
mir händ ali mitenand	ZH
das sii zum biischpiil	ZH
dass ich jo döt no e bueb gsi bi mer oder wenig	BS
aber i has glük ghaa dasi ha chöne wittermache immer witermache und	BS
es ìsch einglich kene schwiizer gsìì	BE
ja	BS
das hämmer jaa er isch chrank woorde und er isch chrank woorde	ZH
z baasel hets es e e ding gee	BS
was den ds meeni uf der ander sitte woni den gmeint ha das gränni de überhoupt nüüt	BE
me hèt aso die zwai jèègertüppe ghaa	BS
nüüt und	ZH
es es isch apsoluuti kattaschtroofe gsii nach em wän de de hittler doo choo wèèr mer wèèred nach wenige schtunden ümen ume gsii	ZH
daazumal ìsch daas in däm dorff gälterchinde no mööglich gsìì das me het chö̀ne mit em ganze dorff konthakt haa	BS
nei nei	BE
aber er möchti scho wider ainisch de wen er hai chääm dehaime i sim bet schlaaffe	LU
und daa ich seer gueti aagschtelti han im gschäft	ZH
aso das zimmergäld han ich alig esoo überchoo ja	LU
